ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000852.SH,2021-05-11,6343.8627,6303.5767,6354.2358,6239.2628,6338.5735,5.2892,0.0834,149454823.0,157533784.579
000852.SH,2021-05-12,6420.3372,6321.977,6420.3376,6311.9086,6343.8627,76.4745,1.2055,138850373.0,146828434.637
000852.SH,2021-05-13,6375.0148,6365.0039,6432.628,6354.2268,6420.3372,-45.3224,-0.7059,153001739.0,160167348.181
000852.SH,2021-05-14,6462.4764,6395.5089,6462.498,6374.8693,6375.0148,87.4616,1.3719,152664336.0,164857674.941
000852.SH,2021-05-17,6457.2768,6456.9159,6496.3759,6438.869,6462.4764,-5.1996,-0.0805,146156637.0,166775852.634
000852.SH,2021-05-18,6486.8215,6451.0695,6486.9153,6431.2377,6457.2768,29.5447,0.4575,129048326.0,148691019.174
000852.SH,2021-05-19,6488.9489,6470.2919,6500.1195,6455.8228,6486.8215,2.1274,0.0328,133008427.0,153000631.789
000852.SH,2021-05-20,6482.8358,6455.7243,6505.5176,6445.9687,6488.9489,-6.1131,-0.0942,142946580.0,162941003.097
000852.SH,2021-05-21,6480.3741,6492.8455,6509.3689,6468.4494,6482.8358,-2.4617,-0.038,130968375.0,147932908.468
000852.SH,2021-05-24,6537.8571,6480.5531,6537.8602,6471.2169,6480.3741,57.483,0.887,138109498.0,153822853.061
000852.SH,2021-05-25,6615.7141,6542.6796,6617.4322,6532.8985,6537.8571,77.857,1.1909,149127618.0,171576235.151
000852.SH,2021-05-26,6644.751,6618.1809,6666.2116,6609.9142,6615.7141,29.0369,0.4389,155716936.0,176675027.687
000852.SH,2021-05-27,6705.0451,6636.7675,6706.379,6630.0254,6644.751,60.2941,0.9074,154465323.0,183790791.1
000852.SH,2021-05-28,6694.3457,6709.8875,6735.5503,6669.9187,6705.0451,-10.6994,-0.1596,168672482.0,201076414.984
000852.SH,2021-05-31,6814.3631,6712.7478,6814.3641,6712.7478,6694.3457,120.0174,1.7928,161891755.0,202848608.38
000852.SH,2021-06-01,6854.7336,6810.4711,6854.7469,6782.6591,6814.3631,40.3705,0.5924,172711794.0,212099119.082
000852.SH,2021-06-02,6759.459,6844.8508,6852.6418,6742.0277,6854.7336,-95.2746,-1.3899,171553765.0,208753898.524
000852.SH,2021-06-03,6754.0697,6754.7785,6824.9837,6729.559,6759.459,-5.3893,-0.0797,163047123.0,192981417.786
000852.SH,2021-06-04,6785.8035,6725.8173,6803.7765,6718.7624,6754.0697,31.7338,0.4698,159605578.0,192969533.064
000852.SH,2021-06-07,6861.8502,6811.037,6861.8517,6807.9316,6785.8035,76.0467,1.1207,158871549.0,203918218.927
000852.SH,2021-06-08,6809.8642,6865.7566,6886.9411,6779.9274,6861.8502,-51.986,-0.7576,167777357.0,210928242.322
000852.SH,2021-06-09,6823.4073,6807.4806,6834.0368,6783.0054,6809.8642,13.5431,0.1989,159067202.0,189042236.273
000852.SH,2021-06-10,6898.2061,6817.5854,6903.878,6808.6642,6823.4073,74.7988,1.0962,178116699.0,219424596.295
000852.SH,2021-06-11,6852.9728,6907.8305,6907.9489,6852.9728,6898.2061,-45.2333,-0.6557,190230799.0,238809079.827
000852.SH,2021-06-15,6815.1187,6854.8052,6866.1805,6796.8791,6852.9728,-37.8541,-0.5524,163778570.0,214928430.465
000852.SH,2021-06-16,6673.2446,6808.6338,6810.1976,6668.0398,6815.1187,-141.8741,-2.0818,156086276.0,208080324.081
000852.SH,2021-06-17,6787.6684,6669.6653,6790.7115,6669.6653,6673.2446,114.4238,1.7147,148476838.0,206785950.885
000852.SH,2021-06-18,6863.7156,6783.9948,6869.2585,6765.9569,6787.6684,76.0472,1.1204,157958939.0,213850199.583
000852.SH,2021-06-21,6968.2963,6844.344,6970.6386,6833.3575,6863.7156,104.5807,1.5237,157869004.0,220549422.325
000852.SH,2021-06-22,7000.2518,6987.5129,7010.6172,6947.8692,6968.2963,31.9555,0.4586,168334055.0,222850112.345
000852.SH,2021-06-23,7046.1745,6997.4056,7060.4012,6978.7676,7000.2518,45.9227,0.656,162649502.0,222684709.547
000852.SH,2021-06-24,6974.642,7045.05,7045.05,6969.5457,7046.1745,-71.5325,-1.0152,162062962.0,212191574.101
000852.SH,2021-06-25,7000.4297,6975.4879,7016.0787,6947.1224,6974.642,25.7877,0.3697,163774032.0,216200622.344
000852.SH,2021-06-28,7063.4706,7007.4259,7081.0468,7005.9301,7000.4297,63.0409,0.9005,152113850.0,212154422.922
000852.SH,2021-06-29,7004.3036,7068.4016,7082.0703,6999.7452,7063.4706,-59.167,-0.8376,155950034.0,221964395.084
000852.SH,2021-06-30,7083.6997,7011.1764,7083.9891,7004.7536,7004.3036,79.3961,1.1335,148620294.0,218687134.307
000852.SH,2021-07-01,6969.5316,7094.1901,7099.1316,6969.5316,7083.6997,-114.1681,-1.6117,155170164.0,223812255.853
000852.SH,2021-07-02,6908.9318,6947.4463,6960.4805,6891.474,6969.5316,-60.5998,-0.8695,144228533.0,216582554.629
000852.SH,2021-07-05,7006.6997,6930.2648,7006.7242,6930.2648,6908.9318,97.7679,1.4151,150762865.0,223489244.302
000852.SH,2021-07-06,6979.0624,7013.9886,7045.1933,6885.0947,7006.6997,-27.6373,-0.3944,162135485.0,248979386.027
000852.SH,2021-07-07,7089.6646,6932.9412,7093.0455,6913.5047,6979.0624,110.6022,1.5848,153671393.0,233955803.774
000852.SH,2021-07-08,7099.4105,7102.6667,7138.757,7082.389,7089.6646,9.7459,0.1375,174040696.0,265134996.163
000852.SH,2021-07-09,7142.8994,7064.9922,7165.8766,7000.5917,7099.4105,43.4889,0.6126,169401412.0,253401299.917
000852.SH,2021-07-12,7284.2346,7184.0881,7301.0986,7171.0449,7142.8994,141.3352,1.9787,192465587.0,291238640.176
000852.SH,2021-07-13,7331.7263,7285.9589,7331.7263,7263.1604,7284.2346,47.4917,0.652,192094228.0,289353537.337
000852.SH,2021-07-14,7243.8162,7301.6113,7338.3073,7240.9765,7331.7263,-87.9101,-1.199,188693518.0,284232588.937
000852.SH,2021-07-15,7241.6231,7218.3432,7250.0284,7103.9669,7243.8162,-2.1931,-0.0303,181873511.0,269135630.744
000852.SH,2021-07-16,7228.3631,7230.8458,7311.4482,7214.0368,7241.6231,-13.26,-0.1831,182770696.0,275657933.913
000852.SH,2021-07-19,7205.2678,7213.629,7259.0274,7174.1124,7228.3631,-23.0953,-0.3195,177030272.0,263845387.11
000852.SH,2021-07-20,7253.2763,7145.5438,7253.37,7137.888,7205.2678,48.0085,0.6663,163146121.0,235171690.685
000852.SH,2021-07-21,7398.8084,7285.4095,7416.4741,7285.4095,7253.2763,145.5321,2.0064,190468877.0,283891003.474
000852.SH,2021-07-22,7446.4812,7405.649,7447.028,7349.1289,7398.8084,47.6728,0.6443,203728649.0,301835554.558
000852.SH,2021-07-23,7379.7905,7442.6233,7473.1377,7348.3151,7446.4812,-66.6907,-0.8956,219221253.0,317119668.125
000852.SH,2021-07-26,7286.1475,7368.1328,7395.2744,7140.7299,7379.7905,-93.643,-1.2689,212857936.0,311265253.17
000852.SH,2021-07-27,7093.8696,7298.3326,7373.0948,7093.8631,7286.1475,-192.2779,-2.639,221926719.0,340951417.104
000852.SH,2021-07-28,6945.5087,7019.0479,7058.5141,6750.5852,7093.8696,-148.3609,-2.0914,197276061.0,282261771.388
000852.SH,2021-07-29,7207.4826,7057.8769,7226.5,7057.8769,6945.5087,261.9739,3.7718,182692230.0,284565746.268
000852.SH,2021-07-30,7262.383,7209.0379,7279.0623,7155.2236,7207.4826,54.9004,0.7617,202917306.0,315095884.199
000852.SH,2021-08-02,7402.3541,7264.3726,7402.3973,7248.8923,7262.383,139.9711,1.9273,213300146.0,338912944.282
000852.SH,2021-08-03,7308.9553,7375.2243,7419.3445,7284.1776,7402.3541,-93.3988,-1.2617,209470826.0,318057358.861
000852.SH,2021-08-04,7478.2072,7295.5705,7478.2072,7295.4508,7308.9553,169.2519,2.3157,186334118.0,297192357.353
000852.SH,2021-08-05,7447.9394,7454.2802,7494.3309,7402.3849,7478.2072,-30.2678,-0.4047,198831153.0,303102914.279
000852.SH,2021-08-06,7482.1737,7462.8559,7490.9802,7419.7283,7447.9394,34.2343,0.4596,186015124.0,291705911.007
000852.SH,2021-08-09,7507.0824,7459.3494,7509.3279,7386.3144,7482.1737,24.9087,0.3329,181108880.0,287557697.468
000852.SH,2021-08-10,7549.552,7489.1555,7566.7312,7467.0558,7507.0824,42.4696,0.5657,189048528.0,303106788.139
000852.SH,2021-08-11,7605.9175,7538.8211,7611.645,7498.5787,7549.552,56.3655,0.7466,196350392.0,293467645.353
000852.SH,2021-08-12,7657.5268,7595.2639,7677.7427,7588.7361,7605.9175,51.6093,0.6785,210250483.0,307992404.107
000852.SH,2021-08-13,7641.9169,7635.4916,7724.437,7605.8572,7657.5268,-15.6099,-0.2039,208006530.0,310770377.827
000852.SH,2021-08-16,7568.1374,7628.1579,7633.6582,7546.5384,7641.9169,-73.7795,-0.9655,201569545.0,292491129.785
000852.SH,2021-08-17,7360.033,7559.2971,7578.4314,7338.0248,7568.1374,-208.1044,-2.7497,207426805.0,283827878.533
000852.SH,2021-08-18,7405.4856,7352.969,7454.0269,7338.8182,7360.033,45.4526,0.6176,178940546.0,248677524.524
000852.SH,2021-08-19,7468.7727,7387.442,7511.1899,7330.601,7405.4856,63.2871,0.8546,182890322.0,261439116.693
000852.SH,2021-08-20,7467.3611,7438.6951,7505.5549,7354.1694,7468.7727,-1.4116,-0.0189,176822352.0,260935227.706
000852.SH,2021-08-23,7652.5587,7501.4106,7668.8869,7501.4106,7467.3611,185.1976,2.4801,201491657.0,305726382.633
000852.SH,2021-08-24,7715.0732,7654.189,7737.5973,7614.942,7652.5587,62.5145,0.8169,212658510.0,322685537.102
000852.SH,2021-08-25,7769.6268,7707.0931,7769.7048,7664.2857,7715.0732,54.5536,0.7071,206398314.0,303214016.077
000852.SH,2021-08-26,7669.5282,7754.6815,7771.8538,7662.3844,7769.6268,-100.0986,-1.2883,228221412.0,319065759.861
000852.SH,2021-08-27,7680.0781,7634.9272,7686.336,7584.2786,7669.5282,10.5499,0.1376,212891234.0,302869378.358
000852.SH,2021-08-30,7727.7454,7701.4204,7792.5174,7687.1463,7680.0781,47.6673,0.6207,236841828.0,350488457.029
000852.SH,2021-08-31,7728.4217,7714.1707,7728.4217,7636.773,7727.7454,0.6763,0.0088,235455501.0,325712852.044
000852.SH,2021-09-01,7606.8742,7738.2681,7743.1788,7495.7642,7728.4217,-121.5475,-1.5727,267723537.0,372375967.438
000852.SH,2021-09-02,7690.8589,7572.0465,7703.7244,7568.0652,7606.8742,83.9847,1.1041,226086526.0,307631326.161
000852.SH,2021-09-03,7630.8413,7696.4637,7766.4645,7561.2285,7690.8589,-60.0176,-0.7804,267044514.0,357957527.858
000852.SH,2021-09-06,7735.0996,7625.7443,7735.5516,7552.9478,7630.8413,104.2583,1.3663,227954100.0,314079151.637
000852.SH,2021-09-07,7878.3488,7735.221,7881.8694,7718.5933,7735.0996,143.2492,1.8519,228559607.0,314304834.649
000852.SH,2021-09-08,7894.2516,7886.269,7911.0175,7854.888,7878.3488,15.9028,0.2019,254321788.0,333805403.38
000852.SH,2021-09-09,7900.2375,7888.8263,7922.4116,7835.1506,7894.2516,5.9859,0.0758,238201734.0,318584828.295
000852.SH,2021-09-10,7932.6512,7897.3313,7954.4817,7832.9599,7900.2375,32.4137,0.4103,240016301.0,335009104.2
000852.SH,2021-09-13,7947.4812,7941.2086,7955.9832,7874.9975,7932.6512,14.83,0.1869,230685196.0,331165025.672
000852.SH,2021-09-14,7916.896,7927.8945,8042.5163,7895.1824,7947.4812,-30.5852,-0.3848,243225554.0,353788173.973
000852.SH,2021-09-15,7972.2325,7900.6932,7988.3699,7862.3113,7916.896,55.3365,0.699,213453916.0,315047723.282
000852.SH,2021-09-16,7754.9469,7974.0826,7993.222,7749.6579,7972.2325,-217.2856,-2.7255,236666551.0,335038218.299
000852.SH,2021-09-17,7730.2239,7740.559,7786.1863,7575.0786,7754.9469,-24.723,-0.3188,214238032.0,302870263.383
000852.SH,2021-09-22,7769.0601,7640.472,7774.5051,7633.2787,7730.2239,38.8362,0.5024,182733915.0,252891873.966
000852.SH,2021-09-23,7806.8018,7818.7256,7850.2414,7792.5921,7769.0601,37.7417,0.4858,212400135.0,294020855.222
000852.SH,2021-09-24,7695.6176,7799.9245,7806.8145,7685.1061,7806.8018,-111.1842,-1.4242,206463409.0,286416524.871
000852.SH,2021-09-27,7467.8178,7717.1034,7733.2093,7399.8127,7695.6176,-227.7998,-2.9601,213183646.0,291997510.924
000852.SH,2021-09-28,7468.7328,7428.4052,7496.3277,7409.3714,7467.8178,0.915,0.0123,158064850.0,220715356.034
000852.SH,2021-09-29,7199.1794,7409.9607,7413.7976,7199.1111,7468.7328,-269.5534,-3.6091,172550145.0,227988709.79
000852.SH,2021-09-30,7405.4623,7237.5385,7411.2831,7237.5385,7199.1794,206.2829,2.8654,146442233.0,199724657.604
000852.SH,2021-10-08,7425.6688,7501.2411,7514.2444,7382.015,7405.4623,20.2065,0.2729,159460337.0,220528170.939
000852.SH,2021-10-11,7384.8436,7441.6243,7442.3502,7346.8586,7425.6688,-40.8252,-0.5498,150601221.0,206333884.117
000852.SH,2021-10-12,7208.473,7366.1615,7376.7257,7125.5352,7384.8436,-176.3706,-2.3883,156643677.0,210114885.163
000852.SH,2021-10-13,7289.3627,7213.005,7297.2977,7147.0115,7208.473,80.8897,1.1221,131191523.0,181326973.999
000852.SH,2021-10-14,7342.2544,7276.5078,7362.4629,7256.9844,7289.3627,52.8917,0.7256,128930725.0,180774917.36
000852.SH,2021-10-15,7350.4129,7321.5793,7374.3354,7288.2799,7342.2544,8.1585,0.1111,145334937.0,205628057.598
000852.SH,2021-10-18,7429.6256,7344.5733,7429.6256,7322.697,7350.4129,79.2127,1.0777,144948204.0,210714460.24
000852.SH,2021-10-19,7504.0545,7420.4762,7506.093,7408.1219,7429.6256,74.4289,1.0018,152408117.0,218453954.43
000852.SH,2021-10-20,7523.5614,7467.3394,7560.8476,7456.812,7504.0545,19.5069,0.26,155743734.0,233243184.57
000852.SH,2021-10-21,7503.5343,7520.9275,7548.819,7481.4388,7523.5614,-20.0271,-0.2662,158742478.0,231495317.501
000852.SH,2021-10-22,7438.4806,7506.8715,7530.5768,7436.1447,7503.5343,-65.0537,-0.867,167656958.0,234923341.447
000852.SH,2021-10-25,7532.3726,7438.4267,7532.3726,7417.1991,7438.4806,93.892,1.2622,150472175.0,229352708.07
000852.SH,2021-10-26,7508.6886,7547.751,7583.1259,7492.3915,7532.3726,-23.684,-0.3144,161427463.0,247127097.235
000852.SH,2021-10-27,7433.5459,7490.6891,7501.5395,7408.5783,7508.6886,-75.1427,-1.0007,162086332.0,237450353.227
000852.SH,2021-10-28,7267.8506,7395.4877,7422.0984,7253.1052,7433.5459,-165.6953,-2.229,165925078.0,245016892.455
000852.SH,2021-10-29,7385.3049,7276.5124,7385.4126,7234.4992,7267.8506,117.4543,1.6161,158534550.0,242992419.491
000852.SH,2021-11-01,7455.6105,7374.4506,7488.4787,7357.6728,7385.3049,70.3056,0.952,172033253.0,261518592.698
000852.SH,2021-11-02,7368.5999,7462.1317,7501.9645,7301.6496,7455.6105,-87.0106,-1.167,187513416.0,275960322.375
000852.SH,2021-11-03,7385.1994,7362.1163,7391.0536,7312.2534,7368.5999,16.5995,0.2253,145619008.0,217571923.209
000852.SH,2021-11-04,7483.6923,7402.6595,7483.6923,7402.6595,7385.1994,98.4929,1.3337,161717927.0,250815025.557
000852.SH,2021-11-05,7389.5866,7476.1384,7488.1194,7388.2001,7483.6923,-94.1057,-1.2575,181677566.0,263997505.361
000852.SH,2021-11-08,7422.9067,7376.7078,7423.0056,7351.5048,7389.5866,33.3201,0.4509,152051651.0,232399366.184
000852.SH,2021-11-09,7531.9583,7443.4533,7532.2519,7435.5141,7422.9067,109.0516,1.4691,155570244.0,238368109.883
000852.SH,2021-11-10,7535.2279,7516.0037,7535.243,7425.2272,7531.9583,3.2696,0.0434,166809268.0,247966822.805
000852.SH,2021-11-11,7593.7315,7524.163,7601.1986,7515.714,7535.2279,58.5036,0.7764,171153194.0,251993407.44
000852.SH,2021-11-12,7697.8082,7593.4521,7705.0527,7593.4521,7593.7315,104.0767,1.3706,173746790.0,262031372.104
000852.SH,2021-11-15,7676.4847,7713.8507,7727.0195,7653.7102,7697.8082,-21.3235,-0.277,189553649.0,282613803.551
000852.SH,2021-11-16,7589.1814,7659.0184,7691.6452,7579.6802,7676.4847,-87.3033,-1.1373,177013065.0,259612341.923
000852.SH,2021-11-17,7725.0924,7603.3291,7725.0924,7603.3291,7589.1814,135.911,1.7909,174824288.0,252238405.127
000852.SH,2021-11-18,7714.7966,7724.0343,7765.7426,7686.1382,7725.0924,-10.2958,-0.1333,198504448.0,286034813.027
000852.SH,2021-11-19,7803.7626,7709.3131,7806.0275,7705.8377,7714.7966,88.966,1.1532,188001126.0,276256499.326
000852.SH,2021-11-22,7947.3717,7822.9609,7948.0212,7822.9609,7803.7626,143.6091,1.8403,190400270.0,305323561.642
000852.SH,2021-11-23,7941.5587,7950.2492,7974.5092,7933.2012,7947.3717,-5.813,-0.0731,193422045.0,303524169.41
000852.SH,2021-11-24,7938.7737,7939.5905,7971.4446,7917.6759,7941.5587,-2.785,-0.0351,188605678.0,289619716.104
000852.SH,2021-11-25,7925.7602,7937.3958,7959.8407,7919.6584,7938.7737,-13.0135,-0.1639,175838157.0,273718377.999
000852.SH,2021-11-26,7940.7888,7912.8938,7954.7865,7906.349,7925.7602,15.0286,0.1896,173916847.0,277650502.411
000852.SH,2021-11-29,7999.8331,7837.3913,7999.9353,7828.9242,7940.7888,59.0443,0.7436,176453409.0,289465062.018
000852.SH,2021-11-30,8054.2904,8037.2553,8082.8967,7991.1857,7999.8331,54.4573,0.6807,197562643.0,309404450.684
000852.SH,2021-12-01,8055.8207,8050.8873,8068.3799,8000.8064,8054.2904,1.5303,0.019,189074930.0,288748402.251
000852.SH,2021-12-02,7968.235,8045.7304,8046.2453,7964.741,8055.8207,-87.5857,-1.0872,184672448.0,273790811.831
000852.SH,2021-12-03,8023.9634,7973.6204,8034.6871,7952.3736,7968.235,55.7284,0.6994,179063016.0,265004140.729
000852.SH,2021-12-06,7906.7563,8018.4583,8029.8268,7899.9145,8023.9634,-117.2071,-1.4607,191520328.0,274404843.805
000852.SH,2021-12-07,7781.4416,7937.2268,7948.17,7713.9234,7906.7563,-125.3147,-1.5849,182389995.0,272840125.067
000852.SH,2021-12-08,7922.5518,7806.3816,7922.5518,7803.4436,7781.4416,141.1102,1.8134,161307050.0,242658250.407
000852.SH,2021-12-09,7931.7565,7924.5256,7948.0309,7903.6801,7922.5518,9.2047,0.1162,181252221.0,261370673.351
000852.SH,2021-12-10,7949.1249,7898.6401,7964.3524,7886.1345,7931.7565,17.3684,0.219,173465763.0,257041896.637
000852.SH,2021-12-13,7984.8993,7963.4817,8000.1106,7936.6224,7949.1249,35.7744,0.45,189522058.0,274566342.037
000852.SH,2021-12-14,7981.8275,7969.6002,7997.1771,7952.7504,7984.8993,-3.0718,-0.0385,193212509.0,277460584.034
000852.SH,2021-12-15,7955.5813,7982.0987,8019.2956,7942.9406,7981.8275,-26.2462,-0.3288,200207035.0,277025956.382
000852.SH,2021-12-16,8005.9752,7966.5001,8005.9752,7959.179,7955.5813,50.3939,0.6334,194865198.0,259653986.858
000852.SH,2021-12-17,7894.1034,7997.4688,7997.4688,7894.1034,8005.9752,-111.8718,-1.3974,202303676.0,264934151.851
000852.SH,2021-12-20,7751.9508,7873.669,7920.6475,7747.3602,7894.1034,-142.1526,-1.8007,199008302.0,263220863.586
000852.SH,2021-12-21,7849.0325,7749.8236,7849.0325,7749.8236,7751.9508,97.0817,1.2524,191460577.0,226989097.068
000852.SH,2021-12-22,7930.8115,7868.2991,7943.242,7854.3573,7849.0325,81.779,1.0419,205942185.0,255276249.464
000852.SH,2021-12-23,7932.6616,7932.1024,7947.125,7892.8864,7930.8115,1.8501,0.0233,202910623.0,267757755.536
000852.SH,2021-12-24,7776.6064,7940.3784,7940.4346,7771.4179,7932.6616,-156.0552,-1.9672,212132316.0,278501099.538
000852.SH,2021-12-27,7776.4312,7768.3826,7833.5814,7739.291,7776.6064,-0.1752,-0.0023,175431928.0,232653035.423
000852.SH,2021-12-28,7863.5299,7794.0256,7863.5299,7783.0984,7776.4312,87.0987,1.12,170744598.0,237637913.069
000852.SH,2021-12-29,7855.4293,7858.9432,7886.7136,7838.2804,7863.5299,-8.1006,-0.103,172273111.0,244249905.689
000852.SH,2021-12-30,7924.5275,7863.1748,7949.9552,7861.5396,7855.4293,69.0982,0.8796,178545904.0,250673283.092
000852.SH,2021-12-31,8010.3235,7946.9446,8016.4036,7946.9446,7924.5275,85.796,1.0827,189602903.0,264776590.576
000852.SH,2022-01-04,7983.0677,8045.0957,8060.9903,7948.9137,8010.3235,-27.2558,-0.3403,225957706.0,309512979.161
000852.SH,2022-01-05,7781.6778,7968.7389,7968.9176,7733.5067,7983.0677,-201.3899,-2.5227,218791495.0,299531733.404
000852.SH,2022-01-06,7844.5166,7743.8624,7863.5489,7721.7784,7781.6778,62.8388,0.8075,192735028.0,259362890.7
000852.SH,2022-01-07,7682.6973,7841.1337,7867.4898,7681.125,7844.5166,-161.8193,-2.0628,214441281.0,276004630.982
000852.SH,2022-01-10,7734.1865,7669.045,7756.9704,7624.9336,7682.6973,51.4892,0.6702,183118474.0,243826238.697
000852.SH,2022-01-11,7646.6932,7734.5362,7768.7439,7632.0716,7734.1865,-87.4933,-1.1313,184256677.0,246010054.172
000852.SH,2022-01-12,7779.5237,7691.845,7779.5237,7682.5524,7646.6932,132.8305,1.7371,179028770.0,249094030.939
000852.SH,2022-01-13,7644.7873,7781.3108,7781.3108,7644.7873,7779.5237,-134.7364,-1.7319,196718813.0,258476507.678
000852.SH,2022-01-14,7675.3707,7611.2909,7714.4965,7590.1936,7644.7873,30.5834,0.4001,195437286.0,258256239.441
000852.SH,2022-01-17,7808.0861,7687.7103,7815.6558,7683.3755,7675.3707,132.7154,1.7291,199048670.0,283638423.267
000852.SH,2022-01-18,7758.6048,7808.9899,7827.1863,7743.7191,7808.0861,-49.4813,-0.6337,221945152.0,298301903.76
000852.SH,2022-01-19,7665.1848,7728.1576,7745.8112,7617.0571,7758.6048,-93.42,-1.2041,188170844.0,252520833.835
000852.SH,2022-01-20,7492.6095,7664.1197,7672.7618,7488.8588,7665.1848,-172.5753,-2.2514,199876175.0,262493949.535
000852.SH,2022-01-21,7388.7443,7474.7553,7493.0205,7384.4037,7492.6095,-103.8652,-1.3862,176628567.0,229180680.728
000852.SH,2022-01-24,7425.402,7346.3861,7462.5267,7332.9977,7388.7443,36.6577,0.4961,154415827.0,208467434.781
000852.SH,2022-01-25,7133.0663,7398.7631,7440.5452,7133.0663,7425.402,-292.3357,-3.937,178576999.0,220574271.353
000852.SH,2022-01-26,7171.0289,7158.5673,7226.6386,7071.4707,7133.0663,37.9626,0.5322,143072475.0,177201522.835
000852.SH,2022-01-27,6960.1096,7178.5439,7191.4839,6959.4648,7171.0289,-210.9193,-2.9413,146786371.0,176645968.676
000852.SH,2022-01-28,6973.0104,6996.7679,7071.3194,6861.4739,6960.1096,12.9008,0.1854,138984344.0,170642747.208
000852.SH,2022-02-07,7061.6204,7080.6116,7102.4202,7037.1567,6973.0104,88.61,1.2708,145506305.0,172407917.151
000852.SH,2022-02-08,7080.6181,7058.2468,7080.6181,6928.9024,7061.6204,18.9977,0.269,160900402.0,181069632.952
000852.SH,2022-02-09,7211.4299,7083.4255,7212.7513,7056.6174,7080.6181,130.8118,1.8475,172399731.0,208591945.488
000852.SH,2022-02-10,7175.6171,7208.5675,7222.1866,7126.0691,7211.4299,-35.8128,-0.4966,165781454.0,197454786.521
000852.SH,2022-02-11,7033.8514,7140.9296,7151.2352,7024.7932,7175.6171,-141.7657,-1.9757,168615165.0,207661884.883
000852.SH,2022-02-14,7006.0752,6991.6334,7096.5532,6961.3009,7033.8514,-27.7762,-0.3949,147217812.0,177109077.372
000852.SH,2022-02-15,7124.8489,7020.1331,7125.0964,6990.4005,7006.0752,118.7737,1.6953,143297601.0,178296061.342
000852.SH,2022-02-16,7183.1058,7164.2292,7201.0819,7132.0806,7124.8489,58.2569,0.8177,147188972.0,181452903.12
